id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
c720,CW's Gin Joint,633 N Franklin St,RGTW,Tampa,33664,27.9493871408,-82.4584549978,4.0,"Food, Coffee & Tea, Cocktail Bars, Restaurants, Sandwiches, Seafood, Bars, Nightlife",5.0,2022,1.0
c7b0,Tropez St. Pete,437 Central Ave,9EV3,San Petersburgo,33730,27.77141,-82.6392917,4.5,"Nightlife, Breakfast & Brunch, Restaurants, Bars, Tapas/Small Plates, Cocktail Bars",2.0,2022,1.0
c7d6,The Strawberry Hut,1505 N Wheeler St,7QXG,Plant City,33567,28.0285888,-82.1260224,4.5,"Restaurants, Sandwiches",5.0,2022,1.0
c7de,Tampa Bay Brewing Company,1600 E 8th Ave,RGTW,Tampa,33664,27.961542999999995,-82.441147,4.0,"Restaurants, Food, Breweries, American (Traditional), Pets, Brasseries",4.3,2022,1.0
c819,Petra Restaurant,"4812 E Busch Blvd, Ste E",RGTW,Tampa,33664,28.0330687,-82.4068726,4.0,"Middle Eastern, Specialty Food, Halal, Food, Ethnic Food, Imported Food, Restaurants",5.0,2022,1.0
c820,Joey Brooklyn's Famous Pizza Kitchen,210 1st Ave N,9EV3,San Petersburgo,33730,27.771945,-82.6358835,4.0,"Sandwiches, Pizza, Restaurants, Salad",4.5,2022,1.0
c917,Vallartas Mexican Restaurant,13731 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0708904,-82.505456,3.0,"Restaurants, Mexican",3.0,2022,1.0
c979,Flippers Pizzeria,1054 4th St N,9EV3,San Petersburgo,33730,27.7833672,-82.6387421,3.5,"Pizza, Food, Restaurants, Salad, Sandwiches, Italian",3.0,2022,0.0
c99c,Burger 21 - Airside C,"4100 George J Bean Pkwy, Airside C",RGTW,Tampa,33664,27.9839262422,-82.5324338396,3.5,"Restaurants, American (Traditional), Food, Food Court, Burgers",1.0,2022,0.5
c9bf,Louis Pappas Fresh Greek,3409 W Bay To Bay Blvd,RGTW,Tampa,33664,28.0002104628,-82.5386159152,3.8,"Greek, Restaurants, Sandwiches, Cafes, Salad",5.0,2022,1.0
c9fa,Gondolier Italian Restaurant and Pizza,674 S Gulfview Blvd,MCCU,Clearwater,33769,27.9667959,-82.8244885,4.0,"Italian, Restaurants, Pizza",4.5,2022,1.0
ca08,Palm Pavilion Beachside Grill & Bar,10 Bay Esplanade,EXHF,Clearwater Beach,33767,27.9851915,-82.8277504,3.5,"Restaurants, Seafood, American (New), Food, Beer, Wine & Spirits",4.0,2022,1.0
ca37,Brunchery Restaurant & Catering,"3225 S MacDill Ave, Ste 109",RGTW,Tampa,33664,27.9159014862,-82.4947635731,3.5,"Restaurants, Caterers, Sandwiches, Burgers, Event Planning & Services, Breakfast & Brunch, American (Traditional)",1.5,2022,0.5
ca67,Sakana Sushi Asian Grill,2908 W Gandy Blvd,RGTW,Tampa,33664,27.893209,-82.490857,4.0,"Japanese, Sushi Bars, Asian Fusion, Restaurants",4.0,2022,1.0
ca93,Smokin' Pig BBQ,3834 US Hwy 301,TC12,Riverview,33579,27.9140393,-82.3471551,3.5,"Chicken Shop, Sandwiches, Barbeque, Restaurants",3.0,2022,0.5
cab6,Columbia Cafe on the Tampa Riverwalk,"801 Water St, Ste 1905",RGTW,Tampa,33664,27.9422221019,-82.4496754411,3.5,"Restaurants, Cuban, Cafes, Spanish",4.5,2022,1.0
cb02,China Moon,18933 State Rd 54,1GQ7,Lutz,33559,28.1951324,-82.5023147,3.5,"Restaurants, Chinese",5.0,2022,1.0
cb12,Restoration Cafe,38 N Fort Harrison Ave,MCCU,Clearwater,33769,27.9667344,-82.8000563,5.0,"Coffee & Tea, Food, Restaurants, Cafes",5.0,2022,1.0
cb1c,Starz Cafe II,6021 State Rd 54,3IHW,New Port Richey,34655,28.218354,-82.714595,4.0,"Cafes, Restaurants",5.0,2022,1.0
cb1e,Willa's,1700 W Fig St,RGTW,Tampa,33664,27.9475362444,-82.4770681613,4.5,"Coffee & Tea, Cafes, American (New), Desserts, Brasseries, Tacos, Burgers, Mexican, Restaurants, Food",3.8,2022,1.0
cb64,Veggie Thai Cafe,"3690 E Bay Dr, Ste H",LIFE,Largo,33778,27.9169218812,-82.7484933659,5.0,"Thai, Restaurants, Desserts, Vegetarian, Vegan, Food",3.5,2022,1.0
cbb2,The Fish Guy,4114 Grand Blvd,3IHW,New Port Richey,34655,28.2186775,-82.7227226,4.0,"Sandwiches, Seafood Markets, Specialty Food, Food, Seafood, Restaurants",5.0,2022,1.0
cc59,Toula's Trailside Cafe,11 S Safford Ave,3IGC,Tarpon Springs,34689,28.1458327,-82.7544092,4.5,"Restaurants, Breakfast & Brunch",4.5,2022,1.0
cc72,Mr. Sebas,104 E Reynolds,7QXG,Plant City,33567,28.0166144,-82.123249,3.5,"Food, Mexican, Restaurants, Ice Cream & Frozen Yogurt, Desserts",1.0,2022,0.5
cc75,Freshii,18845 State Route 54,1GQ7,Lutz,33559,28.1943174,-82.4986354,3.5,"Fast Food, Specialty Food, Juice Bars & Smoothies, American (Traditional), Ice Cream & Frozen Yogurt, Wraps, Vegetarian, Health Markets, Food, Salad, Restaurants, Breakfast & Brunch",4.0,2022,1.0
cca5,Harvest Bowl Eatery & Market,6109 N Florida Ave,RGTW,Tampa,33664,28.002703,-82.4590917,4.0,"Wraps, American (New), Vegan, Breakfast & Brunch, Restaurants",4.5,2022,0.5
ccad,Thai Samurai,3150 Little Rd,3IHW,New Port Richey,34655,28.204617,-82.663373,4.0,"Asian Fusion, Restaurants, Thai, Sushi Bars",5.0,2022,1.0
ccbc,Best of Philly Cheesesteak,13510 US Hwy 19,Y3QW,Hudson,34669,28.353502,-82.698309,3.5,"Mediterranean, Restaurants, American (Traditional), Wraps, Cheesesteaks",5.0,2022,1.0
cd79,Thai Bay Restaurant,1300 E Bay Dr,LIFE,Largo,33778,27.9169076957,-82.7737432929,3.5,"Thai, Restaurants",1.0,2022,0.5
cd7f,Fresh Healthy Cafe,"28139 Paseo Dr, Ste 170",CQ72,Wesley Chapel,33545,28.187244,-82.350774,4.0,"Cafes, Food, Restaurants, Juice Bars & Smoothies",5.0,2022,1.0
cd9d,Zaxby's Chicken Fingers & Buffalo Wings,8585 Ulmerton Rd,LIFE,Largo,33778,27.9379879304,-82.52925028425,2.0,"Salad, Chicken Wings, Fast Food, Restaurants",2.5,2022,1.0
ce00,THAI Chili Pepper,17669 N Dale Mabry Hwy,1GQ7,Lutz,33559,28.1261338,-82.5008028,4.0,"Coffee & Tea, Restaurants, Soup, Thai, Food",3.0,2022,0.5
ce04,Hemingway’s Cuban Kitchen,1910 N Ola Ave,RGTW,Tampa,33664,27.9614635337,-82.4638057559,3.5,"Restaurants, Cuban",4.3,2022,1.0
ce12,Nam's Sushi 54,7119 Florida 54,3IHW,New Port Richey,34655,28.2181739808,-82.6966499537,4.5,"Restaurants, Japanese, Sushi Bars, Salad, Asian Fusion, Soup",5.0,2022,1.0
ce24,Savanh of Laos,5667 Seminole Blvd,8ZKX,Seminole,33777,27.8241008,-82.7866484597,5.0,"Laotian, Restaurants",5.0,2022,1.0
ce82,Rizzotto's Pizzeria,11334 Seminole Blvd,LIFE,Largo,33778,27.8756484,-82.7873457,4.5,"Pizza, Italian, Restaurants, Sandwiches",4.8,2022,1.0
ce84,Jake's Coastal Cantina,500 1st St,SOWC,Indian Rocks Beach,33785,27.8845027,-82.8495748,4.0,"Tacos, Sandwiches, Mexican, Cheesesteaks, Burgers, Food, Specialty Food, Fast Food, Ethnic Food, Restaurants",5.0,2022,1.0
ce89,Carmela's Corner,120 Commercial Way,I0WF,Spring Hill,34610,28.4352323,-82.6384267,4.0,"Spanish, American (Traditional), Restaurants, Breakfast & Brunch, Caribbean",5.0,2022,1.0
ceb6,Black Rock Bar & Grill,11702 N Dale Mabry Hwy,RGTW,Tampa,33664,27.99978816571429,-82.42382156428572,3.8,"Steakhouses, Bars, Nightlife, American (Traditional), Restaurants",4.6,2022,1.0
cf07,Maloney's Local Irish Pub,1120 E Kennedy Blvd,RGTW,Tampa,33664,27.9512549546,-82.4486912916,3.5,"Irish, Nightlife, Irish Pub, Bars, Restaurants",5.0,2022,1.0
cf11,Amore Pizzeria,1719 Drew St,MCCU,Clearwater,33769,27.9676193,-82.7663373,4.5,"Chicken Wings, Italian, Comfort Food, Pizza, Salad, Restaurants",5.0,2022,1.0
cf23,Topgolf,10690 Palm River Rd,RGTW,Tampa,33664,27.9298601275,-82.3342503906,4.0,"Golf, Sports Bars, Nightlife, Active Life, Bars, Restaurants, American (New)",4.7,2022,1.0
cf25,Famous Sal's Pizza & Italian Eatery,14190 US Highway 19,Y3QW,Hudson,34669,28.363417,-82.69205,4.0,"Italian, Sandwiches, Steakhouses, Restaurants, Pizza, Salad",5.0,2022,1.0
cf4c,El Churrascaso Grill,8603 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0296309,-82.5044044,4.0,"Food, Restaurants, Food Trucks, Brazilian",3.0,2022,1.0
cf93,Besel Plumbing,7855 62nd Way N,SJ01,Pinellas Park,33782,27.843336,-82.720836,3.5,"Home Services, Plumbing, Water Heater Installation/Repair, Restaurants, Pizza",1.0,2022,1.0
cfd0,Terra Sur Cafe,"5330 Ehrlich Rd, Ste 103",RGTW,Tampa,33664,28.0819277157,-82.5391477434,4.0,"Latin American, Restaurants, Peruvian, Seafood",4.5,2022,1.0
cfe2,Nicki's Omelette & Grill,6805 W Hillsborough Ave,RGTW,Tampa,33664,27.9968321,-82.5550403,4.0,"Restaurants, Breakfast & Brunch",3.0,2022,1.0
d019,Ward's Seafood Market,1001 Belleair Rd,MCCU,Clearwater,33769,27.938556700000003,-82.7917347,4.0,"Caterers, Food, Event Planning & Services, Restaurants, Seafood, Specialty Food, Seafood Markets",3.3,2022,1.0
d025,Heights Seafood,6421 N Florida Ave,RGTW,Tampa,33664,28.0055767876,-82.4593311111,4.5,"Food, Seafood, Poke, Restaurants, Seafood Markets, Specialty Food",5.0,2022,1.0
d038,El Huarache Veloz,7100 49th St N,SJ01,Pinellas Park,33782,27.83693,-82.70024599999999,4.5,"Mexican, Restaurants",5.0,2022,1.0
d039,Rocco's Tacos and Tequila Bar - Tampa,"2223 N Westshore Blvd, International Plaza",RGTW,Tampa,33664,27.9646718,-82.5206425,3.5,"Restaurants, Tacos, Tex-Mex, Mexican",3.0,2022,1.0
d054,Seasons Cafe & Bakery,7261 US Hwy 19 N,SJ01,Pinellas Park,33782,27.838462,-82.682464,4.0,"Food, Bakeries, Asian Fusion, Vietnamese, Restaurants, Specialty Food, Delis, Sandwiches, Bubble Tea, Soup",5.0,2022,1.0
d0b3,Dieci Italian Restaurant,32888 US Hwy 19 N,IKXB,Palm Harbor,34685,28.0708763,-82.7390823,3.5,"Italian, Restaurants",1.0,2022,0.5
d102,Luna Cafe,250 Westshore Plz,RGTW,Tampa,33664,27.9471712383,-82.5277155,4.5,"Restaurants, Desserts, Coffee & Tea, Delis, Food, Gelato",5.0,2022,1.0
d11f,District Tavern,116 N 12th St,RGTW,Tampa,33664,27.948062,-82.446824,4.0,"Local Flavor, Event Planning & Services, American (Traditional), Bars, Nightlife, Restaurants, Gastropubs, Venues & Event Spaces",3.0,2022,1.0
d121,DiGiorgio’s Pizzeria,191 Orange St,IKXB,Palm Harbor,34685,28.0628441,-82.7768681,4.5,"Italian, Restaurants, Pizza, Nightlife, Wine Bars, Bars",3.0,2022,1.0
d129,BellaBrava,1015 Gramercy Ln,RGTW,Tampa,33664,27.84328272096112,-82.58247527709445,4.0,"Bars, Nightlife, Restaurants, Italian, Pizza",4.1,2022,1.0
d144,Sandpiper Coffee Roaster Cafe,833 Douglas Ave,L2T6,Dunedin,34698,28.0126152,-82.7877413,4.5,"Restaurants, Coffee & Tea, Coffee Roasteries, Food, Cafes",5.0,2022,1.0
d154,Yummy café,3949 Van Dyke Rd,1GQ7,Lutz,33559,28.1293537,-82.5044186,4.0,"Cafes, Seafood, Chicken Wings, Sushi Bars, Restaurants",4.7,2022,1.0
d163,Rooster Thai Sushi,"10730 US-19 N, Unit 15-16",9LT4,Port Richey,34668,28.3138075021,-82.6980903,5.0,"Restaurants, Sushi Bars, Poke, Noodles, Soup, Japanese, Ramen, Asian Fusion, Thai, Food",5.0,2022,1.0
d17a,Brooklyn Bagels of Hudson,15427 US Hwy 19,Y3QW,Hudson,34669,28.3818887,-82.6770599,4.0,"Restaurants, Breakfast & Brunch, Sandwiches, Food, Bagels",2.0,2022,1.0
d1b9,Nouvelle Cuisine,10531 Spring Hill Dr,I0WF,Spring Hill,34610,28.4611679,-82.5440045,4.0,"Restaurants, American (New)",5.0,2022,1.0
d1d1,The Left Bank Bistro,1225 Dr Mlk Jr St N,9EV3,San Petersburgo,33730,27.7844814017,-82.6464828832,4.0,"Coffee & Tea, Food, French, Restaurants, Breakfast & Brunch, Bars, Nightlife",4.0,2022,1.0
d1f1,Big Ray's Fish Camp,6116 Interbay Blvd,RGTW,Tampa,33664,27.8791768124,-82.4952822636,4.5,"Sandwiches, Seafood, Restaurants, Burgers",4.5,2022,1.0
d228,Café Waterside,505 Water Street,RGTW,Tampa,33664,27.940718,-82.4545425,3.5,"American (Traditional), Restaurants, Seafood",1.0,2022,0.5
d22e,Saki Endless Sushi & Hibachi Eatery,35927 US Highway 19 N,IKXB,Palm Harbor,34685,28.0046275568,-82.73266054956666,3.3,"Sushi Bars, Restaurants",2.0,2022,1.0
d270,Sa Ri One Grill,7525 W Hillsborough Ave,RGTW,Tampa,33664,27.998264700000004,-82.5636716,4.0,"Bars, Seafood, Nightlife, Barbeque, Korean, Restaurants, Hot Pot, Noodles",3.7,2022,1.0
d288,Einstein Bros. Bagels,9346 4th St N,9EV3,San Petersburgo,33730,27.8572207491,-82.6391588837,3.0,"Food, Coffee & Tea, Restaurants, Bagels, Sandwiches, Breakfast & Brunch",5.0,2022,1.0
d2ad,Little Leon,3636 Henderson Blvd,RGTW,Tampa,33664,27.9363227347,-82.5026636,4.5,"Vegan, Gluten-Free, Fast Food, Acai Bowls, Food, Specialty Food, Salad, Vegetarian, American (New), Mediterranean, Restaurants",3.5,2022,1.0
d2c6,Medilish Mediteranean Grill,5325 Village Market,CQ72,Wesley Chapel,33545,28.234302,-82.352265,4.5,"Mediterranean, Restaurants, Moroccan, Kebab",5.0,2022,1.0
d353,Tazza Turkish and Mediterranean Grill,"5001 E Fowler Ave, Ste D",RGTW,Tampa,33664,28.0536543377,-82.4012975454,4.5,"American (New), Cafes, Kebab, Turkish, Fast Food, Restaurants, Mediterranean, Burgers, Halal, American (Traditional), Middle Eastern",5.0,2022,1.0
d3be,Whiskey River On The Water,5245 Limestone Dr,9LT4,Port Richey,34668,28.2701179,-82.727182,3.5,"Nightlife, Bars, Restaurants, Music Venues, Arts & Entertainment, American (Traditional), Tiki Bars",1.0,2022,0.5
d3dd,Pei Wei Asian Diner,"4100 George J Bean Pkwy, Ste T7, Terminal A",RGTW,Tampa,33664,27.9767174208,-82.5320631102,3.0,"Asian Fusion, Chinese, Nightlife, Restaurants, Bars",1.0,2022,0.5
d40f,Coastal Cantina & Grill,519 2nd St S,B8F4,Safety Harbor,34695,27.9901622,-82.6927027,4.0,"Restaurants, Caribbean, American (Traditional), Burgers, Latin American, Seafood",4.0,2022,1.0
d422,Muchachas,"1910 N Ola Ave, Ste 14",RGTW,Tampa,33664,27.9610175586,-82.4639368656,4.5,"Restaurants, Tacos, Mexican, Food",5.0,2022,1.0
d42e,On Swann,1501 W Swann Ave,RGTW,Tampa,33664,27.937461599999995,-82.4751492,4.5,"Desserts, Restaurants, Bars, Nightlife, American (New), Food",4.2,2022,1.0
d49f,Paella & Tapas,3533 Little Rd,3IHW,New Port Richey,34655,28.2109048253,-82.6665334428,5.0,"Restaurants, Spanish",5.0,2022,1.0
d4c3,Abe's Place Tap & Grill,1250 S Missouri Ave,MCCU,Clearwater,33769,27.9521870933,-82.7879929097,4.0,"Restaurants, Sports Bars, Chicken Wings, American (Traditional), Nightlife, Bars, Burgers",3.0,2022,1.0
d4ca,Sugar Factory,5223 N Orient Rd,RGTW,Tampa,33664,27.994166,-82.371294,3.5,"American (Traditional), Ice Cream & Frozen Yogurt, Restaurants, Specialty Food, Desserts, Food, Candy Stores",3.4,2022,1.0
d518,Iavarone's Steakhouse & Italian Grill,3617 W Humphrey St,RGTW,Tampa,33664,28.029299,-82.5015116,4.0,"Restaurants, Steakhouses, Bars, Italian, Nightlife",5.0,2022,1.0
d543,Delco's Original Steak & Hoagies,1737 Main St,L2T6,Dunedin,34698,28.0184642,-82.7572796,4.5,"Steakhouses, American (Traditional), Restaurants, Sandwiches",4.5,2022,1.0
d59e,Pizzeataly,5521 Hanley Rd,RGTW,Tampa,33664,27.9990821912,-82.562127414,4.5,"Restaurants, Food, Food Trucks, Italian, Pizza",2.0,2022,0.5
d5bc,Cooters Restaurant & Bar,423 Poinsettia Ave,EXHF,Clearwater Beach,33767,27.979194,-82.826166,3.5,"American (Traditional), American (New), Sports Bars, Restaurants, Burgers, Chicken Wings, Sandwiches, Seafood, Local Flavor, Bars, Nightlife",5.0,2022,1.0
d5dc,The Bistro,17 N Safford Ave,3IGC,Tarpon Springs,34689,28.146641,-82.7548148,4.0,"Italian, Restaurants",5.0,2022,1.0
d60e,Teak,800 2nd Ave NE,9EV3,San Petersburgo,33730,27.7735717728,-82.6221808418,3.5,"Cocktail Bars, Bars, Beer Bar, Restaurants, American (New), Nightlife",3.7,2022,1.0
d628,Big Greek Gyros & Bakery,1232 County Rd 1,L2T6,Dunedin,34698,28.0207875,-82.7646874,4.5,"Restaurants, Greek, Mediterranean, Bakeries, Food",5.0,2022,1.0
d64a,Prohibition  Kitchen And Tap,1600 Main St,L2T6,Dunedin,34698,28.0198187,-82.760608,4.5,"Restaurants, Gastropubs, Barbeque",4.6,2022,1.0
d6a0,The Blue Bistro at the Tampa Westshore Marriott,1001 N Westshore Blvd,RGTW,Tampa,33664,27.9531678,-82.5229499,3.5,"American (New), Cocktail Bars, Lounges, Nightlife, Bars, Restaurants, American (Traditional)",2.0,2022,1.0
d6ad,Flapjacks Pancake House,36287 US Hwy 19 N,IKXB,Palm Harbor,34685,28.1021587126,-82.7387300511,4.0,"Creperies, Breakfast & Brunch, Sandwiches, Restaurants, Soup, Burgers",4.5,2022,1.0
d6c5,Daily Eats,901 S Howard Ave,RGTW,Tampa,33664,27.9349501184,-82.4831813201,4.0,"Cafes, American (New), Breakfast & Brunch, Diners, Restaurants",4.7,2022,1.0
d716,Mirage Restaurant,2284 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.960873,-82.7427847,4.5,"Chinese, Persian/Iranian, Restaurants, Middle Eastern",5.0,2022,1.0
d76f,Amor A La Mexicana,530 Athens St,3IGC,Tarpon Springs,34689,28.1547776,-82.7602510848,3.5,"Restaurants, Mexican, Barbeque, Breakfast & Brunch",4.0,2022,1.0
d796,Gaspar's Grotto,1805 E 7th Ave,RGTW,Tampa,33664,27.9601002,-82.4389551,3.5,"Music Venues, Restaurants, Breakfast & Brunch, Arts & Entertainment, Nightlife, Local Flavor, Bars, Cuban, American (Traditional), American (New)",3.3,2022,1.0
d83d,Waffle House,5421 Village Market,CQ72,Wesley Chapel,33545,27.871495625,-82.65620755,3.5,"American (Traditional), Breakfast & Brunch, American (New), Diners, Restaurants",4.5,2022,1.0
d843,King of the Coop,27835 Wesley Chapel Blvd,CQ72,Wesley Chapel,33545,28.030836110000003,-82.44890304,4.4,"Southern, Restaurants, Chicken Shop, Sandwiches",3.9,2022,1.0
d88b,Marlow's Tavern,13134 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0661386192,-82.5068823248,4.0,"Food, Gastropubs, Beer, Wine & Spirits, Restaurants, Burgers, American (New)",4.3,2022,1.0
d897,Sab Cafe,"111 2nd Ave NE, Ste 100",9EV3,San Petersburgo,33730,27.7734044,-82.6342535,4.0,"Vietnamese, Cafes, Restaurants, Asian Fusion, Thai",5.0,2022,1.0
d8a3,O'Keefe's Tavern,1219 S Fort Harrison Ave,MCCU,Clearwater,33769,27.952873,-82.7997141,4.0,"American (Traditional), Irish, Restaurants, Food",1.0,2022,1.0
d8ac,Doc B's Restaurant + Bar,"2223 N Westshore Blvd, Ste B 206",RGTW,Tampa,33664,27.9659729731,-82.5206306434,4.0,"Sandwiches, Restaurants, American (New), Salad, Bars, American (Traditional), Burgers, Cocktail Bars, Nightlife, Beer Bar",4.9,2022,1.0
d8d8,Pho Ha Tien,6139 Park Blvd,SJ01,Pinellas Park,33782,27.839567,-82.719293,4.0,"Restaurants, Vietnamese",3.0,2022,1.0
d915,Post Corner Pizza & Restaurant,431 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.970123,-82.829587,3.5,"Restaurants, Pizza, Seafood, Greek",4.0,2022,1.0
d93b,La Fondita de Leo,1600 US-19 N,DVM9,Holiday,34691,28.181950081,-82.7395608,4.0,"Ethnic Food, Specialty Food, Restaurants, Food, Caribbean, Puerto Rican, Desserts, Steakhouses",1.0,2022,1.0
d965,Pisces Sushi and Global Bistro,799 Highland Ave,L2T6,Dunedin,34698,28.0123507,-82.7856687,4.5,"Asian Fusion, Restaurants, Seafood, Diners, Sushi Bars",4.1,2022,1.0
d96d,Wicked Oak Barbeque,6607 N Florida Ave,RGTW,Tampa,33664,28.0078523,-82.4592643,4.5,"Barbeque, Restaurants",5.0,2022,1.0
d9a1,Yacht StarShip Dining Cruises,603 Channelside Dr,RGTW,Tampa,33664,27.94223,-82.448208,3.5,"Venues & Event Spaces, Restaurants, Caterers, American (New), American (Traditional), Boat Charters, Event Planning & Services",2.3,2022,1.0
d9d8,Tom Yum Thai,104 Patricia Ave,L2T6,Dunedin,34698,28.0016127,-82.7757614,4.0,"Thai, Sushi Bars, Restaurants",5.0,2022,1.0
d9fb,Besito Mexican Restaurant,205 Westshore Plz,RGTW,Tampa,33664,27.926747468085715,-82.55537236245716,3.9,"Mexican, Restaurants, Salad, Food, Bars, Nightlife",4.4,2022,1.0
da86,Swingers Patio Bar & Grill,2501 Central Ave,9EV3,San Petersburgo,33730,27.7712786,-82.6673947,3.0,"Nightlife, Bars, Restaurants, Breakfast & Brunch, American (Traditional)",3.0,2022,1.0
dab0,Thai Lanna 2,7923 US-19 Port Richey,9LT4,Port Richey,34668,28.2725959999,-82.7233988379,4.5,"Asian Fusion, Salad, Restaurants, Thai",5.0,2022,1.0
dad2,Izakaya Tori,"310 S Dale Mabry Hwy, Ste 160",RGTW,Tampa,33664,27.9417952,-82.5052643,4.5,"Japanese Curry, Japanese, Ramen, Restaurants, Sushi Bars, Tapas/Small Plates",4.4,2022,1.0
dad3,Riverside Seafood Market,6501 N 40th St,RGTW,Tampa,33664,28.0072788,-82.4138533,3.5,"Specialty Food, Seafood Markets, Food, Seafood, Restaurants",1.0,2022,0.5
db3f,Asian Buffet,1742 Bruce B Downs Blvd,CQ72,Wesley Chapel,33545,28.1827378,-82.3508261,3.0,"Dim Sum, Buffets, Sushi Bars, Restaurants, Chinese, Seafood",1.0,2022,0.5
db41,"We, The Pizza","301 S Gulfview Blvd, Ste 101",MCCU,Clearwater,33769,27.9735557,-82.8288868,4.0,"Italian, Sandwiches, Chicken Wings, Pizza, Restaurants",4.7,2022,1.0
db4d,Gasparilla Pizzeria & Growlers,1028 E Bloomingdale Ave,HGEX,Valrico,33596,27.894254,-82.268108,4.5,"Pizza, Nightlife, Chicken Wings, Beer Bar, Sandwiches, Bars, Restaurants",3.0,2022,1.0
db6f,Pho Mai Asian Kitchen,"13025 US Highway 301, Ste 102",TC12,Riverview,33579,27.7967405097,-82.3354018651,3.5,"Bubble Tea, Noodles, Vietnamese, Food, Asian Fusion, Restaurants, Sandwiches",4.0,2022,1.0
db78,Oggi Italian,236 E Davis Blvd,RGTW,Tampa,33664,27.9264409,-82.4536327,4.5,"Italian, Restaurants",3.5,2022,1.0
db79,The Independent,5016 N Florida Ave,RGTW,Tampa,33664,27.9919501,-82.4596455,4.0,"Restaurants, Nightlife, Pubs, Food, Bars, American (New), German, Coffee & Tea, American (Traditional), Beer Bar",5.0,2022,1.0
db85,Mickey’s Subs,4411 North Armenia Ave,RGTW,Tampa,33664,27.98177,-82.48425,5.0,"Event Planning & Services, Caterers, Restaurants, Sandwiches",5.0,2022,1.0
db8f,Catrinas Tacos and Tequila,1611 N Howard Ave,RGTW,Tampa,33664,27.9570538235,-82.4828053211,3.5,"Seafood, Diners, Food, Beer, Wine & Spirits, Restaurants, Tacos, Nightlife, Mexican, Bars",5.0,2022,1.0
dbae,Otsuka Ramen,6800 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0097574396,-82.5055643544,4.5,"Ramen, Restaurants, Japanese",3.8,2022,1.0
dc3f,Panera Bread,3420 W Dr Mlk Jr Blvd,RGTW,Tampa,33664,27.95330584571112,-82.57530582049999,2.9,"Salad, Restaurants, Food, Sandwiches, Bakeries, Soup",1.4,2022,0.5
dc52,The Capital Grille,2223 NW Shore Blvd,RGTW,Tampa,33664,27.9656056982,-82.5211192025,4.0,"Seafood, Restaurants, American (Traditional), Wine Bars, Bars, Steakhouses, Nightlife",5.0,2022,1.0
dc6a,"JO-EL'S Kosher Deli, Market & Café",2619 23rd Ave N,9EV3,San Petersburgo,33730,27.793192712,-82.6698043952,4.5,"Restaurants, Sandwiches, Food, Kosher, Delis, Food Delivery Services",5.0,2022,1.0
dc79,Kahwa Coffee Roasting,808 N Tampa St,RGTW,Tampa,33664,27.9505119,-82.4601482,4.0,"Coffee & Tea, Food, Coffee Roasteries, Restaurants, Cafes",4.0,2022,1.0
dc85,Mr  Empanada - Saint Petersburg,860 3rd Ave S,9EV3,San Petersburgo,33730,27.7677989,-82.6461766,4.5,"Mediterranean, Latin American, Restaurants, Sandwiches, Spanish, Specialty Food, Food, Empanadas",5.0,2022,1.0
dc9e,Haveli Indian Kitchen,12908 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0641195,-82.5053544,4.0,"Restaurants, Indian, Pakistani",5.0,2022,1.0
dce2,Magdalena's Pizzeria,2313 W Linebaugh Ave,RGTW,Tampa,33664,28.0403705,-82.4808789,4.5,"Pizza, Italian, Restaurants, Filipino, Chicken Wings, Salad, Desserts, Sandwiches, Food",4.0,2022,1.0
dd19,Chile Verde Authentic Mexican Food,2801 22nd Ave N,9EV3,San Petersburgo,33730,27.7923333,-82.6717507,4.0,"Restaurants, Mexican",2.0,2022,1.0
dd86,Entre Fuegos Red Tacos,4441 Gunn Hwy,RGTW,Tampa,33664,28.0473439449,-82.5168714,4.0,"Food Trucks, Food, Mexican, New Mexican Cuisine, Tacos, Restaurants, Street Vendors",5.0,2022,1.0
ddce,Datz,2616 S MacDill Ave,RGTW,Tampa,33664,27.91734047692308,-82.46614334615384,3.9,"Burgers, Bars, Restaurants, American (Traditional), Vegan, Asian Fusion, Cocktail Bars, Breakfast & Brunch, Soul Food, Sandwiches, American (New), Gastropubs, Comfort Food, Nightlife, Wine Bars, Delis",3.7,2022,1.0
ddd0,Keel & Curley Winery,5202 Thonotosassa Rd,7QXG,Plant City,33567,28.047482,-82.1877318,4.0,"Wineries, Breweries, Arts & Entertainment, Food, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants",4.2,2022,1.0
de43,Sweet Caroline's Bakery & Cafe,3347 Tampa Rd,IKXB,Palm Harbor,34685,28.0682338078,-82.7234179384,4.5,"Desserts, Bakeries, Food, Restaurants, Cafes",5.0,2022,1.0
